 Name, Surname, Identification Number, Address, Phone Number, Room Type, Room No, Night Stay, Room Price ( $ )
mazen,fouad,fdadfa,ink2hbi1224,0122353322,ComboBox@9ec763[styleClass=combo-box-base combo-box],4323,2,100,
mazen,fouad,fdadfa,ink2hbi1224,0122353322,ComboBox@9ec763[styleClass=combo-box-base combo-box],4323,2,100,
 Name, Surname, Identification Number, Address, Phone Number, Room Type, Room No, Night Stay, Room Price ( $ )
afssw,dsfs,sdfa,afass,awws,[Luxury, Suit, Deluxe],2222,2,100,
afssw,dsfs,sdfa,afass,awws,[Luxury, Suit, Deluxe],2222,2,100,
 Name, Surname, Identification Number, Address, Phone Number, Room Type, Room No, Night Stay, Room Price ( $ )
dkmwja,wfas,sjna,zdlkn,LKJAS,Luxury,2343,2,100,
dkmwja,wfas,sjna,zdlkn,LKJAS,Luxury,2343,2,100,
 Name, Surname, Identification Number, Address, Phone Number, Room Type, Room No, Night Stay, Room Price ( $ )
kjbhjg,jhvjv,,jbutrf,mkjhgd,2435e42,Deluxe,2321,2,100,
kjbhjg,jhvjv,,jbutrf,mkjhgd,2435e42,Deluxe,2321,2,100,
 Name, Surname, Identification Number, Address, Phone Number, Room Type, Room No, Night Stay, Room Price ( $ )
lkjssi,dslnjas,23i4322,sdjqq,0122445345,Deluxe,2132,2,100,
lkjssi,dslnjas,23i4322,sdjqq,0122445345,Deluxe,2132,2,100,
